	   5.4237423076	   5.4302791586	  -5.4176709812
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.0638405788	  -0.0004084685	   1.6679801777
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4287488408	   5.4352856914	  -5.4226775143
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.3428773108	  -0.1883521939	   1.1481639965
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4337553739	   5.4402922241	  -5.4276840473
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.3483148666	  -0.2287937252	   1.0510761486
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4387619071	   5.4452987568	  -5.4326905804
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.3406914576	  -0.2636779033	   0.9538371182
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4437684403	   5.4503052895	  -5.4376971134
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.8923341859	   0.0227688624	   1.7515858279
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4487749735	   5.4553118223	  -5.4427036464
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.1863504140	  -0.1838567634	   1.1874343954
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4537815066	   5.4603183550	  -5.4477101795
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.1160469306	  -0.2112646034	   1.0613561524
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4587880398	   5.4653248877	  -5.4527167125
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.2513015577	  -0.3292435091	   0.5877426678
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4637945729	   5.4703314204	  -5.4577232455
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.9650726284	  -0.2525704319	   0.8284672587
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4688011061	   5.4753379532	  -5.4627297786
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.8887292265	  -0.2635626703	   0.7319159600
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4738076392	   5.4803444859	  -5.4677363116
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.8124216915	  -0.2671321825	   0.6479813469
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4788141723	   5.4853510186	  -5.4727428446
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7397496315	  -0.2617348009	   0.5797450468
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4838207055	   5.4903575514	  -5.4777493776
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6696159402	  -0.2447485854	   0.5263318172
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4888272386	   5.4953640841	  -5.4827559107
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6086919798	  -0.2128520786	   0.4895361836
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4938337718	   5.5003706168	  -5.4877624437
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5601760307	  -0.1654376291	   0.4640755305
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.4988403049	   5.5053771495	  -5.4927689767
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5248589419	  -0.1042680017	   0.4476763876
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5038468381	   5.5103836823	  -5.4977755098
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5030662323	  -0.0304059441	   0.4355841963
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5088533712	   5.5153902150	  -5.5027820428
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4952647041	   0.0528035709	   0.4259921661
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5138599043	   5.5203967477	  -5.5077885758
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4981819572	   0.1413184033	   0.4129689688
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5188664374	   5.5254032805	  -5.5127951088
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5077800553	   0.2318944762	   0.3991509878
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5238729706	   5.5304098132	  -5.5178016418
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5212847988	   0.3244977145	   0.3845869395
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5288795037	   5.5354163459	  -5.5228081748
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5383008408	   0.4188419307	   0.3752390280
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5338860368	   5.5404228787	  -5.5278147078
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5552919324	   0.5132588157	   0.3709667613
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5388925699	   5.5454294114	  -5.5328212409
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5741564337	   0.6074618686	   0.3735933084
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5438991031	   5.5504359441	  -5.5378277739
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5951383236	   0.7012928121	   0.3871719099
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5489056362	   5.5554424769	  -5.5428343069
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6200758982	   0.7928695646	   0.4111027827
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5539121693	   5.5604490096	  -5.5478408399
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6472281742	   0.8781585569	   0.4427540681
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5589187024	   5.5654555423	  -5.5528473729
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6784244455	   0.9560515558	   0.4807050750
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5639252356	   5.5704620751	  -5.5578539059
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7125383834	   1.0273968201	   0.5216288030
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5689317687	   5.5754686078	  -5.5628604390
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7499682458	   1.0888900345	   0.5607383946
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5739383018	   5.5804751406	  -5.5678669720
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7879178218	   1.1368836146	   0.5956165711
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5789448349	   5.5854816733	  -5.5728735050
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.8260019694	   1.1692910307	   0.6248779755
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5839513681	   5.5904882060	  -5.5778800380
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.8615626830	   1.1844252344	   0.6456150115
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5889579012	   5.5954947388	  -5.5828865710
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.8947993883	   1.1812186152	   0.6588391724
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5939644343	   5.6005012715	  -5.5878931040
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.9286182707	   1.1584392062	   0.6646712506
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.5989709675	   5.6055078042	  -5.5928996370
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.9678824029	   1.1187867513	   0.6593827099
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6039775006	   5.6105143370	  -5.5979061700
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.0112119230	   1.0652476990	   0.6437509977
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6089840337	   5.6155208697	  -5.6029127030
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.0589602799	   0.9967275687	   0.6170807365
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6139905668	   5.6205274025	  -5.6079192360
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.1101208619	   0.9150324831	   0.5763859863
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6189971000	   5.6255339352	  -5.6129257690
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.1583905099	   0.8202492298	   0.5220679562
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6240036331	   5.6305404679	  -5.6179323020
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.1999291916	   0.7155967340	   0.4573178304
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6290101663	   5.6355470007	  -5.6229388350
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.2375313441	   0.6005925572	   0.3867561036
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6340166994	   5.6405535334	  -5.6279453680
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.2690263750	   0.4808687640	   0.3112827699
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6390232326	   5.6455600662	  -5.6329519010
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.2988524033	   0.3590059024	   0.2358164298
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6440297657	   5.6505665989	  -5.6379584340
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.3306145775	   0.2368891136	   0.1637028012
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6490362989	   5.6555731317	  -5.6429649670
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.3676695680	   0.1183865426	   0.0960375102
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6540428320	   5.6605796644	  -5.6479715000
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.4133139537	   0.0032458035	   0.0347961591
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6590493652	   5.6655861972	  -5.6529780330
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.4687446542	  -0.1070521375	  -0.0206376191
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6640558983	   5.6705927299	  -5.6579845660
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.5342786786	  -0.2117252373	  -0.0697306001
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6690624315	   5.6755992627	  -5.6629910989
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.6081262268	  -0.3090372237	  -0.1131844704
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6740689646	   5.6806057954	  -5.6679976319
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.6875563962	  -0.3963487487	  -0.1501877955
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6790754978	   5.6856123281	  -5.6730041649
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.7680244762	  -0.4719267439	  -0.1820026149
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6840820309	   5.6906188609	  -5.6780106979
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.8460437905	  -0.5323454587	  -0.2087313637
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6890885641	   5.6956253936	  -5.6830172309
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.9183703169	  -0.5773553255	  -0.2326965963
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6940950972	   5.7006319264	  -5.6880237639
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.9818833147	  -0.6048624815	  -0.2529019023
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.6991016304	   5.7056384591	  -5.6930302969
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.0357672594	  -0.6166026712	  -0.2718804925
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7041081635	   5.7106449919	  -5.6980368298
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.0805846969	  -0.6125429538	  -0.2896929409
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7091146967	   5.7156515247	  -5.7030433628
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.1149719869	  -0.5940375117	  -0.3056408585
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7141212298	   5.7206580574	  -5.7080498958
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.1398239859	  -0.5642629762	  -0.3179831221
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7191277630	   5.7256645902	  -5.7130564288
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.1523387618	  -0.5222139588	  -0.3256964690
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7241342961	   5.7306711229	  -5.7180629617
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.1536099458	  -0.4703656711	  -0.3292823245
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7291408293	   5.7356776557	  -5.7230694947
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.1438358687	  -0.4113096251	  -0.3291469780
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7341473624	   5.7406841884	  -5.7280760277
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.1221212025	  -0.3432366982	  -0.3258691385
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7391538956	   5.7456907212	  -5.7330825607
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.0917431316	  -0.2669400005	  -0.3195201374
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7441604288	   5.7506972539	  -5.7380890936
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.0537949859	  -0.1824093923	  -0.3099882475
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7491669619	   5.7557037867	  -5.7430956266
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -3.0125269763	  -0.0894011575	  -0.2954374341
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7541734951	   5.7607103194	  -5.7481021595
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.9666573211	   0.0138137159	  -0.2765134489
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7591800283	   5.7657168521	  -5.7531086925
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.9194016723	   0.1257222108	  -0.2514499358
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7641865615	   5.7707233849	  -5.7581152255
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.8721321793	   0.2488615861	  -0.2184666878
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7691930946	   5.7757299176	  -5.7631217584
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.8275106355	   0.3808257159	  -0.1782415123
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7741996278	   5.7807364504	  -5.7681282914
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.7856667273	   0.5215374609	  -0.1297543270
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7792061610	   5.7857429831	  -5.7731348244
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.7479608418	   0.6660815448	  -0.0758482961
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7842126941	   5.7907495159	  -5.7781413573
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.7133764774	   0.8118168285	  -0.0144619975
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7892192273	   5.7957560486	  -5.7831478903
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.6826354590	   0.9553810217	   0.0536210692
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7942257605	   5.8007625813	  -5.7881544233
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.6544774642	   1.0926833500	   0.1288968225
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.7992322937	   5.8057691141	  -5.7931609562
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.6286458900	   1.2223560042	   0.2115073629
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8042388268	   5.8107756468	  -5.7981674892
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.6039347060	   1.3399653929	   0.3012666704
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8092453600	   5.8157821796	  -5.8031740222
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.5802700795	   1.4471863816	   0.3964866308
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8142518932	   5.8207887123	  -5.8081805551
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.5556667195	   1.5417016428	   0.4958758429
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8192584263	   5.8257952451	  -5.8131870881
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.5286534784	   1.6252737900	   0.5990378280
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8242649595	   5.8308017778	  -5.8181936211
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.4956866414	   1.6956455545	   0.7018737655
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8292714927	   5.8358083106	  -5.8232001540
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.4557074400	   1.7558938006	   0.8021791588
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8342780258	   5.8408148433	  -5.8282066870
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.4049561516	   1.8012233638	   0.8918193322
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8392845590	   5.8458213760	  -5.8332132200
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.3409004661	   1.8319977953	   0.9641868227
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8442910922	   5.8508279088	  -5.8382197529
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.2619984306	   1.8469800370	   1.0179701612
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8492976253	   5.8558344415	  -5.8432262859
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.1685664280	   1.8455023942	   1.0524190849
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8543041585	   5.8608409743	  -5.8482328189
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -2.0645151392	   1.8270561836	   1.0698791827
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8593106916	   5.8658475070	  -5.8532393519
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.9553545941	   1.7947280828	   1.0739377361
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8643172248	   5.8708540398	  -5.8582458848
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.8454625577	   1.7499640525	   1.0712478439
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8693237579	   5.8758605725	  -5.8632524178
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7432688944	   1.6976152405	   1.0662823172
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8743302911	   5.8808671053	  -5.8682589508
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6527768276	   1.6408818720	   1.0616703019
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8793368243	   5.8858736380	  -5.8732654838
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5778495396	   1.5848282616	   1.0575491589
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8843433574	   5.8908801708	  -5.8782720168
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5199337598	   1.5326515231	   1.0515660995
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8893498906	   5.8958867035	  -5.8832785498
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4776782274	   1.4864184613	   1.0399609597
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8943564237	   5.9008932363	  -5.8882850828
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4480989946	   1.4505023254	   1.0208015707
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.8993629569	   5.9058997690	  -5.8932916157
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4258681295	   1.4235904973	   0.9918592099
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9043694901	   5.9109063018	  -5.8982981487
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4068674123	   1.4073277152	   0.9538040318
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9093760232	   5.9159128345	  -5.9033046817
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3880887069	   1.4005135101	   0.9074932980
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9143825564	   5.9209193672	  -5.9083112147
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3671122954	   1.4030901591	   0.8560309491
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9193890896	   5.9259259000	  -5.9133177477
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3449621561	   1.4133648174	   0.7995684955
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9243956228	   5.9309324327	  -5.9183242807
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3226188405	   1.4304000546	   0.7415213562
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9294021559	   5.9359389655	  -5.9233308136
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3030077550	   1.4533263882	   0.6806517399
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9344086891	   5.9409454982	  -5.9283373466
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2875064543	   1.4802801862	   0.6187442032
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9394152223	   5.9459520310	  -5.9333438796
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2783197065	   1.5107751180	   0.5525964489
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9444217555	   5.9509585637	  -5.9383504126
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2743725900	   1.5421010287	   0.4811094895
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9494282887	   5.9559650965	  -5.9433569456
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2762315824	   1.5712484839	   0.3982709138
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9544348218	   5.9609716293	  -5.9483634785
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2818693581	   1.5957229996	   0.3021750074
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9594413550	   5.9659781620	  -5.9533700115
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2927246031	   1.6127275845	   0.1875578240
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9644478882	   5.9709846948	  -5.9583765445
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3099958940	   1.6210849127	   0.0587733234
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9694544214	   5.9759912276	  -5.9633830774
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3352965098	   1.6269183202	  -0.0761918883
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9744609546	   5.9809977603	  -5.9683896104
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3734866937	   1.6389628085	  -0.2020867010
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9794674878	   5.9860042931	  -5.9733961434
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4281225936	   1.6648430342	  -0.3040007316
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9844740209	   5.9910108258	  -5.9784026764
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4708013137	   1.7036676954	  -0.3718739424
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9894805541	   5.9960173586	  -5.9834092093
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5000468029	   1.7509722658	  -0.4290238761
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9944870873	   6.0010238914	  -5.9884157423
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5318810990	   1.8025103194	  -0.4829430143
Center of Mass (Angs):
	CMx	CMy	CMz
	   5.9994936205	   6.0060304241	  -5.9934222753
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5689351552	   1.8526453015	  -0.5323309676
Center of Mass (Angs):
	CMx	CMy	CMz
	   6.0045001537	   6.0110369569	  -5.9984288083
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6099806365	   1.8960412775	  -0.5746097688
Center of Mass (Angs):
	CMx	CMy	CMz
	   6.0095066869	   6.0160434896	  -6.0034353412
