Center of Mass (Angs):
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612193	  -0.0067156647	  -0.4381837439
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5595578500	  -1.3147719752	   0.8292865837
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612193	  -0.0067156647	  -0.4468553172
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5736320021	  -1.3695195664	   0.8071132914
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612192	  -0.0067156646	  -0.4555268905
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5879438754	  -1.4250789581	   0.7925191349
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612191	  -0.0067156646	  -0.4641984639
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5993799381	  -1.4814044024	   0.7884333398
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612191	  -0.0067156645	  -0.4728700372
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6117227087	  -1.5373269269	   0.7896406440
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612190	  -0.0067156645	  -0.4815416106
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6249006604	  -1.5956043829	   0.7992455705
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612189	  -0.0067156644	  -0.4902131839
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6356402699	  -1.6518426489	   0.8101190234
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612188	  -0.0067156644	  -0.4988847573
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6468614163	  -1.7115927588	   0.8242251432
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612187	  -0.0067156644	  -0.5075563306
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6576916019	  -1.7711436810	   0.8354695270
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612186	  -0.0067156643	  -0.5162279039
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6677246602	  -1.8351541450	   0.8453962621
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612185	  -0.0067156643	  -0.5248994773
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6774249604	  -1.8987685520	   0.8498849540
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612184	  -0.0067156643	  -0.5335710506
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6846236043	  -1.9660551929	   0.8525738389
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612183	  -0.0067156642	  -0.5422426240
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6910539954	  -2.0322716518	   0.8544680704
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612182	  -0.0067156642	  -0.5509141973
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6952780748	  -2.0952425813	   0.8558620172
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612181	  -0.0067156641	  -0.5595857706
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6987224061	  -2.1530779523	   0.8580858134
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612180	  -0.0067156641	  -0.5682573440
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7021499963	  -2.2014905739	   0.8614257301
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612179	  -0.0067156640	  -0.5769289173
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7056301431	  -2.2381756021	   0.8681114528
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612178	  -0.0067156640	  -0.5856004907
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7109651444	  -2.2580720251	   0.8739328654
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612177	  -0.0067156639	  -0.5942720640
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7197828780	  -2.2636298058	   0.8802668836
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612176	  -0.0067156639	  -0.6029436374
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7355737832	  -2.2547259867	   0.8859412184
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612175	  -0.0067156639	  -0.6116152107
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7555792140	  -2.2328881431	   0.8937219986
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612174	  -0.0067156638	  -0.6202867841
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7818931215	  -2.2008071484	   0.8991956890
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612173	  -0.0067156638	  -0.6289583574
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8141148094	  -2.1627178486	   0.9054054074
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612172	  -0.0067156637	  -0.6376299308
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8530463182	  -2.1214188856	   0.9126853878
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612170	  -0.0067156637	  -0.6463015041
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8940718724	  -2.0789721198	   0.9233268740
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612169	  -0.0067156637	  -0.6549730775
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9379793817	  -2.0357373526	   0.9349349088
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612168	  -0.0067156636	  -0.6636446508
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9800074873	  -1.9947875719	   0.9496165216
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612167	  -0.0067156636	  -0.6723162242
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0214721826	  -1.9532154661	   0.9663390775
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612165	  -0.0067156636	  -0.6809877975
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0562787839	  -1.9092803935	   0.9854066868
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612164	  -0.0067156636	  -0.6896593709
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0842959690	  -1.8659993585	   1.0036217279
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612163	  -0.0067156635	  -0.6983309443
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1050265721	  -1.8164839729	   1.0200768599
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612161	  -0.0067156635	  -0.7070025176
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1152462028	  -1.7590069316	   1.0334663491
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612160	  -0.0067156635	  -0.7156740910
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1168987222	  -1.6963041367	   1.0446278082
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612159	  -0.0067156634	  -0.7243456643
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1085091678	  -1.6232463699	   1.0508102967
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612157	  -0.0067156634	  -0.7330172377
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0898572051	  -1.5439747430	   1.0530906247
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612156	  -0.0067156634	  -0.7416888110
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0629594051	  -1.4543109480	   1.0508541158
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612155	  -0.0067156633	  -0.7503603844
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0315767347	  -1.3612692145	   1.0451157994
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612154	  -0.0067156633	  -0.7590319577
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9923771251	  -1.2617521182	   1.0339396862
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612153	  -0.0067156633	  -0.7677035311
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9500152657	  -1.1608531473	   1.0163904607
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612151	  -0.0067156632	  -0.7763751044
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9047833769	  -1.0581041570	   0.9924335039
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612150	  -0.0067156632	  -0.7850466778
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8635475345	  -0.9625274999	   0.9650200019
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612149	  -0.0067156632	  -0.7937182511
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8238514539	  -0.8733665368	   0.9356034218
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612148	  -0.0067156632	  -0.8023898245
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7917672839	  -0.7981884729	   0.9070499975
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612147	  -0.0067156631	  -0.8110613978
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7666507824	  -0.7401024043	   0.8840835027
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612145	  -0.0067156631	  -0.8197329712
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7492869720	  -0.7034739678	   0.8707277866
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612144	  -0.0067156631	  -0.8284045445
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7429381623	  -0.6884332762	   0.8641585582
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612143	  -0.0067156631	  -0.8370761179
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7442932232	  -0.6987172523	   0.8695626122
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612142	  -0.0067156631	  -0.8457476912
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7525597428	  -0.7311022669	   0.8851788369
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612141	  -0.0067156630	  -0.8544192646
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7671718888	  -0.7849332474	   0.9094342316
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612139	  -0.0067156630	  -0.8630908379
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7859762925	  -0.8547602439	   0.9405213897
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612138	  -0.0067156630	  -0.8717624112
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8104865084	  -0.9379995594	   0.9761961991
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612137	  -0.0067156630	  -0.8804339846
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8365429953	  -1.0317118801	   1.0131907435
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612135	  -0.0067156630	  -0.8891055579
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8657904024	  -1.1313598143	   1.0500008100
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612134	  -0.0067156630	  -0.8977771313
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8988997346	  -1.2339374155	   1.0835401930
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612133	  -0.0067156629	  -0.9064487047
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9373476773	  -1.3375821867	   1.1157859746
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612131	  -0.0067156629	  -0.9151202780
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9770570774	  -1.4395290211	   1.1443570150
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612130	  -0.0067156629	  -0.9237918514
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0228453098	  -1.5392139753	   1.1705814161
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612129	  -0.0067156629	  -0.9324634247
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0709870585	  -1.6375540858	   1.1937479468
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612127	  -0.0067156629	  -0.9411349981
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1241771895	  -1.7310645191	   1.2199676399
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612126	  -0.0067156629	  -0.9498065714
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1788041111	  -1.8215617201	   1.2443424577
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612125	  -0.0067156628	  -0.9584781448
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2351860435	  -1.9062239208	   1.2681148847
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612123	  -0.0067156628	  -0.9671497181
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2914014213	  -1.9864241481	   1.2920958517
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612122	  -0.0067156628	  -0.9758212915
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3455861940	  -2.0607192799	   1.3169991733
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612121	  -0.0067156628	  -0.9844928648
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3980974382	  -2.1304909478	   1.3399468076
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612119	  -0.0067156627	  -0.9931644382
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4454770408	  -2.1951637586	   1.3618501828
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612118	  -0.0067156627	  -1.0018360115
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4852168767	  -2.2541645576	   1.3807949433
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612117	  -0.0067156627	  -1.0105075849
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5194185817	  -2.3078418065	   1.3952945846
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612115	  -0.0067156627	  -1.0191791582
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5451481514	  -2.3560135460	   1.4043307553
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612114	  -0.0067156626	  -1.0278507316
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5616003206	  -2.3953256557	   1.4041813328
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612113	  -0.0067156626	  -1.0365223049
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5691662449	  -2.4271092345	   1.3964743372
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612111	  -0.0067156626	  -1.0451938783
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5660703662	  -2.4476598715	   1.3800071051
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612110	  -0.0067156625	  -1.0538654516
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5538713434	  -2.4588805877	   1.3562016838
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612109	  -0.0067156625	  -1.0625370250
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5311188707	  -2.4554317858	   1.3272750579
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612108	  -0.0067156625	  -1.0712085983
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5006022750	  -2.4398845270	   1.2939312890
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612107	  -0.0067156625	  -1.0798801717
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4610287576	  -2.4148761120	   1.2598536983
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612105	  -0.0067156624	  -1.0885517450
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4127420914	  -2.3774907534	   1.2273592558
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612104	  -0.0067156624	  -1.0972233184
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3607650839	  -2.3339010008	   1.1961553117
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612103	  -0.0067156624	  -1.1058948917
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3030887050	  -2.2833415370	   1.1680089189
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612102	  -0.0067156624	  -1.1145664650
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2443753802	  -2.2287603785	   1.1416956103
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612101	  -0.0067156623	  -1.1232380384
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1869010395	  -2.1719484756	   1.1153317084
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612100	  -0.0067156623	  -1.1319096117
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1317163691	  -2.1140128477	   1.0855129075
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612099	  -0.0067156623	  -1.1405811851
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0856785807	  -2.0565805866	   1.0509011023
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612098	  -0.0067156623	  -1.1492527584
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0446502462	  -1.9994852003	   1.0064398143
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612097	  -0.0067156622	  -1.1579243318
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0140854462	  -1.9460798816	   0.9554544408
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612096	  -0.0067156622	  -1.1665959052
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9933944920	  -1.8978974053	   0.8942892898
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612095	  -0.0067156622	  -1.1752674785
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9856352475	  -1.8510873601	   0.8258157749
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612093	  -0.0067156621	  -1.1839390519
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9882223480	  -1.8078992753	   0.7497317104
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612092	  -0.0067156621	  -1.1926106252
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0000935972	  -1.7691316333	   0.6678045778
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612091	  -0.0067156621	  -1.2012821986
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0190585420	  -1.7338628715	   0.5828594993
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612090	  -0.0067156620	  -1.2099537719
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0460432158	  -1.6995316959	   0.4958151325
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612088	  -0.0067156620	  -1.2186253453
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0777676486	  -1.6706994168	   0.4098203970
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612087	  -0.0067156619	  -1.2272969187
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1126161999	  -1.6428573365	   0.3214463696
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612086	  -0.0067156619	  -1.2359684920
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1483382542	  -1.6193427136	   0.2332532718
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612085	  -0.0067156618	  -1.2446400654
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1841118141	  -1.6009097630	   0.1458407253
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612083	  -0.0067156618	  -1.2533116388
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2182359726	  -1.5868408061	   0.0593785030
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612082	  -0.0067156617	  -1.2619832121
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2500696596	  -1.5777389654	  -0.0282013983
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612081	  -0.0067156617	  -1.2706547855
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2845339384	  -1.5758921848	  -0.1151517529
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612080	  -0.0067156616	  -1.2793263589
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3149308863	  -1.5803576899	  -0.2025819843
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612079	  -0.0067156616	  -1.2879979322
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3472655661	  -1.5891626353	  -0.2916471232
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612078	  -0.0067156615	  -1.2966695056
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3801691758	  -1.6014299581	  -0.3839398078
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612077	  -0.0067156615	  -1.3053410789
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4151782279	  -1.6167107294	  -0.4798119669
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612076	  -0.0067156614	  -1.3140126523
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4494944631	  -1.6316956942	  -0.5812485605
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612075	  -0.0067156614	  -1.3226842257
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4854128829	  -1.6475610257	  -0.6872384080
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612074	  -0.0067156614	  -1.3313557990
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5201999497	  -1.6598431728	  -0.7973818349
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612073	  -0.0067156613	  -1.3400273724
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5518399601	  -1.6681959870	  -0.9118670836
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612072	  -0.0067156613	  -1.3486989458
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5774855419	  -1.6736585372	  -1.0230393568
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612071	  -0.0067156612	  -1.3573705192
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5968432501	  -1.6743132475	  -1.1312041830
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612070	  -0.0067156612	  -1.3660420925
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6045924989	  -1.6738344333	  -1.2289421894
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612068	  -0.0067156611	  -1.3747136659
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5963587345	  -1.6733829198	  -1.3149957512
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612067	  -0.0067156611	  -1.3833852393
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5701685929	  -1.6761419453	  -1.3837971375
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612066	  -0.0067156611	  -1.3920568126
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5184508930	  -1.6844028554	  -1.4325970853
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612064	  -0.0067156610	  -1.4007283860
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4305355233	  -1.6997847158	  -1.4639227780
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612063	  -0.0067156610	  -1.4093999594
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.3044863486	  -1.7313634396	  -1.4729402668
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612062	  -0.0067156610	  -1.4180715328
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1551740015	  -1.7855157685	  -1.4540027204
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612061	  -0.0067156609	  -1.4267431061
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0268565520	  -1.8719879587	  -1.4011709194
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612059	  -0.0067156609	  -1.4354146795
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9501747437	  -1.9792645282	  -1.3200898143
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612058	  -0.0067156609	  -1.4440862529
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9127412350	  -2.0968739283	  -1.2246577367
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612057	  -0.0067156608	  -1.4527578263
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9036343862	  -2.2108716139	  -1.1300610487
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612056	  -0.0067156608	  -1.4614293996
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9106023891	  -2.3180452428	  -1.0382078660
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032612055	  -0.0067156607	  -1.4701009730
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9208514304	  -2.4122113288	  -0.9532349372
Center of Mass (Angs):
